,ear1,ear2,ear3,ear4,ear5,id,piscando,pontos_olhos 1,pontos_olhos 2,pontos_olhos 3,pontos_olhos 4,pontos_olhos 5
1250,3.492416658341304,3.492416658341304,2.9996687420031014,2.9996687420031014,2.879383906830368,erik.csv,False,"[(-13, 2), (-9, 0), (-3, -2), (3, -2), (9, -1), (12, 0), (14, 1), (13, 4), (10, 4), (1, 6), (1, 5), (-4, 5), (-9, 4), (-13, 4), (-6, 0), (0, 0), (6, 0), (-14, 4), (7, 5)]","[(-11, 2), (-8, -1), (-2, -3), (4, -4), (10, -3), (14, -1), (16, 1), (15, 4), (12, 4), (1, 6), (3, 5), (-3, 5), (-8, 5), (-11, 4), (-6, 0), (0, 0), (6, 0), (-13, 4), (8, 5)]","[(-11, 2), (-7, -2), (-2, -4), (4, -4), (10, -3), (14, -1), (16, 0), (14, 3), (12, 5), (1, 6), (2, 6), (-3, 5), (-8, 4), (-11, 4), (-5, 0), (0, 0), (6, 0), (-12, 4), (8, 5)]","[(-11, 2), (-8, -1), (-2, -3), (4, -4), (9, -3), (13, -1), (15, 1), (14, 4), (11, 5), (0, 6), (2, 6), (-3, 5), (-8, 5), (-11, 5), (-6, 0), (0, 0), (6, 0), (-13, 4), (7, 5)]","[(-14, 2), (-10, -2), (-5, -4), (1, -5), (7, -4), (11, -2), (13, 0), (12, 3), (9, 4), (1, 6), (-1, 5), (-6, 5), (-11, 5), (-14, 4), (-5, 0), (0, 0), (6, 0), (-16, 4), (5, 5)]"
1251,3.044433853690027,3.099618365061018,3.293980787789706,2.9462636984441284,3.099618365061018,erik.csv,False,"[(-12, 2), (-9, -1), (-2, -4), (4, -4), (10, -3), (14, -1), (16, 1), (15, 4), (12, 5), (0, 6), (2, 6), (-4, 6), (-9, 5), (-13, 5), (-6, 0), (0, 0), (6, 1), (-14, 4), (8, 6)]","[(-10, 2), (-6, -1), (-1, -4), (6, -5), (12, -3), (15, -1), (17, 0), (16, 4), (13, 5), (0, 6), (3, 6), (-2, 6), (-7, 5), (-10, 5), (-6, 0), (0, 0), (6, 0), (-12, 4), (9, 6)]","[(-11, 2), (-7, -1), (-2, -4), (4, -5), (9, -4), (13, -2), (15, 0), (14, 3), (11, 4), (1, 6), (2, 5), (-3, 5), (-8, 5), (-11, 5), (-5, 0), (0, 0), (6, 0), (-12, 5), (7, 5)]","[(-16, 3), (-12, -1), (-7, -3), (-1, -4), (5, -3), (9, -1), (11, 0), (10, 4), (7, 5), (0, 6), (-3, 6), (-8, 6), (-13, 5), (-16, 5), (-5, 0), (0, 0), (6, 1), (-17, 5), (3, 6)]","[(-9, 3), (-6, -1), (-1, -3), (5, -4), (10, -3), (14, -1), (16, 1), (15, 4), (12, 5), (0, 6), (3, 6), (-2, 6), (-7, 5), (-9, 5), (-6, 0), (0, 0), (5, 0), (-11, 5), (8, 6)]"
1252,3.099618365061018,2.9894899927952867,3.350818368408705,2.9894899927952867,3.099618365061018,erik.csv,False,"[(-9, 3), (-6, 0), (-1, -3), (4, -4), (10, -3), (13, -1), (15, 1), (14, 4), (11, 5), (0, 5), (2, 6), (-2, 6), (-6, 5), (-9, 6), (-5, 0), (0, 0), (5, 0), (-11, 5), (8, 5)]","[(-9, 3), (-5, -1), (-1, -3), (4, -4), (10, -3), (13, -1), (15, 1), (14, 4), (12, 5), (0, 6), (3, 6), (-2, 6), (-6, 6), (-8, 6), (-5, 0), (0, 0), (6, 0), (-10, 5), (8, 6)]","[(-9, 3), (-6, -1), (-1, -4), (4, -4), (10, -3), (13, -1), (15, 0), (14, 4), (11, 5), (0, 6), (3, 6), (-2, 6), (-7, 5), (-9, 5), (-6, 0), (0, 0), (5, 0), (-11, 5), (8, 5)]","[(-16, 3), (-13, -1), (-7, -4), (0, -4), (6, -3), (9, -1), (11, 0), (10, 3), (7, 4), (0, 6), (-2, 6), (-8, 5), (-13, 5), (-16, 5), (-5, 0), (0, 0), (6, 0), (-18, 5), (3, 5)]","[(-9, 2), (-6, -1), (0, -4), (5, -4), (11, -3), (14, -2), (16, 0), (15, 3), (12, 5), (0, 6), (3, 6), (-2, 6), (-6, 5), (-9, 5), (-5, 0), (0, 0), (6, 0), (-11, 5), (9, 5)]"
1253,2.7929245921865102,2.702864550161714,2.761069509156324,3.099618365061018,3.099618365061018,erik.csv,False,"[(-9, 2), (-6, -2), (-1, -4), (5, -5), (10, -4), (14, -2), (16, 0), (15, 3), (12, 4), (0, 5), (3, 5), (-2, 5), (-6, 5), (-9, 5), (-5, -1), (0, 0), (6, 0), (-11, 4), (8, 5)]","[(-9, 3), (-6, -1), (-1, -4), (4, -4), (10, -3), (13, -1), (15, 0), (14, 4), (11, 5), (0, 6), (2, 6), (-3, 6), (-7, 5), (-10, 5), (-6, 0), (0, 0), (6, 0), (-11, 5), (7, 6)]","[(-11, 1), (-8, -2), (-2, -5), (4, -5), (9, -4), (13, -2), (14, 0), (13, 3), (11, 4), (1, 5), (1, 5), (-4, 5), (-9, 4), (-12, 3), (-5, -1), (0, 0), (6, 0), (-13, 3), (7, 5)]","[(-12, 2), (-9, -2), (-3, -4), (3, -4), (9, -3), (12, -1), (14, 0), (12, 3), (10, 5), (1, 6), (0, 6), (-5, 5), (-9, 4), (-13, 4), (-5, 0), (0, 0), (6, 0), (-14, 4), (6, 5)]","[(-18, 1), (-14, -2), (-9, -5), (-2, -5), (3, -4), (7, -2), (9, 0), (8, 3), (5, 4), (0, 5), (-5, 5), (-10, 4), (-15, 4), (-18, 4), (-6, 0), (0, 0), (5, 0), (-20, 3), (1, 4)]"
1254,3.481389107418749,4.769620134346602,9.483833928888531,9.17315499125336,9.167706131258912,erik.csv,True,"[(-20, 2), (-16, -2), (-10, -4), (-4, -4), (2, -3), (5, -2), (7, 0), (6, 3), (3, 4), (1, 6), (-6, 5), (-12, 5), (-17, 4), (-20, 4), (-6, 0), (0, 0), (6, 0), (-22, 4), (-1, 5)]","[(-15, 1), (-11, -2), (-6, -3), (0, -4), (5, -3), (9, -2), (10, -1), (10, 2), (7, 3), (0, 5), (-2, 4), (-7, 4), (-11, 3), (-15, 3), (-6, 0), (0, 0), (6, 0), (-16, 2), (4, 3)]","[(-9, 0), (-6, -2), (-1, -2), (5, -3), (10, -2), (13, -1), (16, 0), (15, 1), (13, 2), (1, 5), (4, 2), (-1, 2), (-6, 1), (-9, 1), (-6, 0), (0, 0), (6, 0), (-10, 1), (9, 2)]","[(-10, -1), (-7, -2), (-2, -2), (3, -3), (8, -2), (12, -1), (14, 0), (13, 1), (11, 2), (0, 5), (3, 2), (-2, 2), (-7, 1), (-10, 1), (-6, 0), (0, 0), (6, 0), (-12, 1), (8, 2)]","[(-11, 0), (-8, -1), (-2, -2), (3, -2), (9, -2), (13, -1), (15, 0), (14, 1), (12, 2), (0, 5), (3, 2), (-3, 2), (-8, 2), (-11, 1), (-7, 0), (0, 0), (7, 0), (-13, 1), (8, 2)]"
1255,9.17315499125336,9.167706131258912,10.002219939889128,13.410410547080849,29.970029970029973,erik.csv,True,"[(-10, 0), (-6, -1), (-1, -2), (4, -2), (9, -1), (13, 0), (15, 0), (15, 2), (12, 2), (1, 5), (3, 2), (-2, 2), (-7, 1), (-10, 1), (-6, 0), (0, 0), (7, 0), (-11, 1), (8, 2)]","[(-10, 0), (-6, -1), (-2, -1), (3, -1), (9, -1), (12, 0), (14, 1), (14, 2), (11, 3), (1, 5), (3, 3), (-2, 3), (-7, 2), (-10, 2), (-6, 1), (0, 0), (6, 0), (-11, 1), (8, 3)]","[(-11, 0), (-8, -1), (-3, -2), (2, -2), (7, -1), (10, -1), (12, 0), (12, 2), (9, 2), (0, 5), (1, 3), (-3, 2), (-8, 2), (-11, 1), (-6, 0), (0, 0), (5, 0), (-12, 1), (6, 3)]","[(-9, -1), (-6, -2), (-2, -2), (3, -2), (8, -2), (11, -1), (14, 0), (13, 1), (11, 1), (1, 4), (2, 1), (-2, 1), (-6, 0), (-9, 0), (-5, 0), (0, 0), (5, 0), (-11, 0), (7, 1)]","[(-9, 0), (-6, -2), (-1, -2), (4, -2), (9, -1), (12, -1), (15, 0), (14, 1), (12, 2), (0, 4), (3, 2), (-2, 2), (-6, 1), (-9, 1), (-5, 0), (0, 0), (5, 0), (-10, 0), (8, 2)]"
1256,9.167706131258912,12.963396862178152,9.167706131258912,8.318195890931968,7.031827657337636,erik.csv,True,"[(-11, -1), (-8, -2), (-4, -2), (1, -2), (6, -2), (10, -1), (12, 0), (12, 1), (9, 1), (1, 4), (1, 1), (-4, 1), (-8, 0), (-11, 0), (-5, 0), (0, 0), (6, -1), (-13, 0), (6, 1)]","[(-9, 0), (-6, -1), (-1, -1), (4, -1), (9, -1), (12, 0), (14, 0), (14, 2), (12, 2), (1, 5), (3, 2), (-1, 2), (-6, 2), (-9, 2), (-5, 0), (0, 0), (6, 0), (-10, 1), (8, 2)]","[(-9, 0), (-6, -1), (-2, -1), (3, -1), (8, -1), (12, 0), (14, 1), (13, 2), (11, 2), (0, 5), (3, 3), (-2, 2), (-6, 2), (-9, 1), (-6, 0), (0, 0), (5, 0), (-11, 1), (8, 3)]","[(-8, -1), (-5, -2), (0, -2), (5, -2), (10, -1), (13, -1), (15, 0), (15, 2), (12, 2), (1, 5), (4, 2), (-1, 1), (-5, 1), (-8, 0), (-5, 0), (0, 0), (5, 0), (-9, 0), (9, 2)]","[(-10, 0), (-7, -1), (-2, -1), (2, -1), (7, -1), (11, 0), (13, 0), (13, 2), (10, 2), (1, 5), (2, 2), (-3, 2), (-7, 1), (-10, 1), (-6, 0), (0, 0), (5, 0), (-11, 0), (7, 2)]"
1257,9.167706131258912,9.336171760161212,8.857221673911617,9.17315499125336,9.167706131258912,erik.csv,True,"[(-13, -1), (-10, -2), (-5, -2), (0, -2), (5, -2), (9, -1), (11, 0), (10, 1), (8, 1), (1, 4), (-1, 1), (-5, 1), (-10, 0), (-12, 0), (-6, 0), (0, 0), (5, -1), (-14, 0), (4, 1)]","[(-12, -1), (-10, -1), (-5, -1), (0, -1), (5, -1), (8, 0), (11, 0), (10, 1), (7, 2), (0, 5), (-1, 2), (-6, 1), (-10, 0), (-12, 0), (-6, 0), (0, 0), (5, 0), (-14, 0), (4, 2)]","[(-10, -1), (-7, -2), (-2, -2), (3, -2), (8, -1), (11, -1), (14, 0), (13, 1), (10, 1), (1, 4), (2, 1), (-3, 1), (-7, 0), (-10, 0), (-5, 0), (0, 0), (5, -1), (-11, 0), (7, 1)]","[(-10, 0), (-7, -1), (-2, -1), (2, -1), (7, 0), (10, 0), (13, 1), (12, 2), (9, 2), (1, 5), (1, 2), (-3, 1), (-7, 1), (-10, 0), (-5, 0), (0, 0), (5, 0), (-11, 0), (6, 2)]","[(-9, 0), (-6, -1), (-1, -2), (4, -2), (9, -1), (13, 0), (15, 1), (14, 2), (11, 3), (0, 5), (3, 3), (-2, 2), (-6, 2), (-9, 1), (-6, 0), (0, 0), (5, 0), (-10, 1), (8, 3)]"
1258,13.410410547080849,6.710429180239411,4.152104514711794,3.60510411733163,3.109436629640624,erik.csv,False,"[(-14, -1), (-11, -2), (-5, -3), (0, -3), (6, -2), (10, -1), (12, 0), (11, 1), (9, 1), (1, 5), (0, 2), (-6, 1), (-11, 1), (-14, 1), (-7, 0), (0, 0), (6, 0), (-16, 0), (5, 2)]","[(-12, 0), (-9, -1), (-4, -1), (1, -1), (7, -1), (10, 0), (13, 1), (12, 2), (9, 2), (1, 5), (1, 2), (-4, 2), (-9, 1), (-12, 1), (-6, 1), (0, 0), (6, 0), (-13, 1), (6, 2)]","[(-11, 1), (-8, 0), (-2, -1), (4, -2), (9, -1), (13, 0), (15, 1), (14, 3), (11, 4), (0, 5), (2, 4), (-3, 4), (-8, 3), (-11, 3), (-6, 0), (0, 0), (6, 0), (-13, 3), (8, 4)]","[(-10, 2), (-7, -1), (-2, -3), (4, -3), (9, -2), (12, -1), (14, 1), (13, 3), (11, 4), (0, 6), (2, 5), (-2, 5), (-7, 4), (-10, 4), (-5, 0), (0, 0), (5, 0), (-12, 4), (7, 5)]","[(-13, 1), (-10, -2), (-4, -4), (2, -4), (8, -3), (11, -1), (13, 0), (12, 3), (10, 4), (1, 6), (1, 5), (-5, 4), (-10, 4), (-13, 3), (-6, 0), (0, 0), (5, 0), (-15, 3), (6, 5)]"
1259,2.702864550161714,3.152621175694843,2.7929245921865102,2.801771382135258,3.109436629640624,erik.csv,False,"[(-13, 2), (-10, -2), (-4, -4), (1, -4), (7, -3), (10, -1), (12, 0), (11, 3), (8, 4), (0, 6), (-1, 5), (-6, 5), (-10, 4), (-13, 4), (-5, 0), (0, 0), (5, 0), (-15, 4), (5, 5)]","[(-9, 2), (-6, -2), (-1, -4), (5, -4), (10, -3), (13, -1), (15, 1), (14, 4), (11, 5), (0, 6), (3, 6), (-2, 6), (-7, 5), (-10, 5), (-5, 0), (0, 0), (6, 0), (-11, 4), (8, 6)]","[(-9, 3), (-6, -1), (-1, -3), (5, -4), (10, -3), (13, -1), (15, 1), (14, 4), (11, 6), (1, 6), (2, 7), (-2, 7), (-7, 6), (-9, 5), (-5, 0), (0, 0), (6, 1), (-11, 5), (8, 7)]","[(-10, 2), (-6, -1), (-1, -4), (5, -4), (10, -3), (14, -1), (15, 1), (14, 4), (12, 5), (0, 6), (3, 7), (-2, 6), (-7, 5), (-10, 5), (-5, 0), (0, 0), (6, 0), (-11, 4), (8, 6)]","[(-10, 2), (-6, -2), (-1, -4), (5, -5), (10, -3), (13, -1), (15, 0), (14, 4), (11, 5), (0, 6), (2, 6), (-3, 6), (-7, 5), (-10, 5), (-5, -1), (0, 0), (6, 0), (-11, 4), (7, 6)]"
1260,2.6635995157975945,2.7929245921865102,2.7523512382305984,2.761069509156324,2.801771382135258,erik.csv,False,"[(-10, 2), (-6, -1), (-2, -4), (3, -4), (9, -3), (12, -1), (14, 1), (12, 5), (10, 6), (0, 6), (1, 7), (-3, 6), (-7, 6), (-10, 5), (-6, 0), (0, 0), (5, 1), (-11, 5), (6, 7)]","[(-10, 2), (-6, -2), (-1, -4), (5, -4), (11, -3), (14, -1), (16, 1), (14, 4), (12, 5), (0, 6), (3, 6), (-2, 5), (-7, 5), (-10, 4), (-5, -1), (0, 0), (6, 0), (-11, 4), (8, 6)]","[(-10, 2), (-7, -1), (-1, -4), (4, -4), (9, -3), (12, -1), (14, 1), (13, 4), (10, 5), (0, 6), (2, 6), (-3, 6), (-7, 5), (-10, 4), (-5, 0), (0, 0), (6, 0), (-11, 4), (7, 6)]","[(-10, 2), (-6, -1), (-1, -4), (4, -4), (9, -3), (12, -1), (14, 1), (13, 4), (10, 5), (0, 6), (2, 7), (-3, 6), (-7, 5), (-10, 5), (-5, 0), (0, 0), (6, 0), (-11, 4), (7, 6)]","[(-12, 2), (-8, -2), (-3, -4), (3, -5), (8, -3), (12, -2), (13, 0), (12, 3), (10, 5), (0, 6), (1, 6), (-4, 6), (-9, 5), (-12, 4), (-6, 0), (0, 0), (6, 0), (-13, 4), (6, 6)]"
1261,5.68963239841649,9.483833928888531,7.031827657337636,6.789350841567372,8.851578333629295,erik.csv,True,"[(-14, 1), (-11, -2), (-5, -3), (1, -3), (7, -3), (10, -2), (12, -1), (11, 1), (9, 2), (1, 5), (0, 3), (-5, 3), (-11, 3), (-14, 2), (-6, 0), (0, 0), (7, 0), (-16, 2), (6, 3)]","[(-9, 0), (-6, -2), (0, -3), (5, -3), (11, -2), (14, -1), (16, 0), (16, 2), (14, 2), (1, 5), (5, 3), (0, 3), (-6, 2), (-9, 2), (-7, 0), (0, 0), (7, 0), (-11, 1), (10, 3)]","[(-9, 1), (-5, -1), (0, -1), (5, -1), (10, -1), (13, 0), (15, 1), (15, 2), (12, 3), (1, 6), (4, 3), (-1, 3), (-6, 2), (-9, 2), (-7, 1), (0, 0), (6, 0), (-10, 2), (9, 3)]","[(-10, 0), (-7, -1), (-2, -2), (3, -2), (8, -1), (12, 0), (14, 0), (13, 2), (11, 2), (1, 5), (3, 2), (-2, 2), (-7, 1), (-10, 1), (-6, 0), (0, 0), (6, 0), (-11, 0), (8, 2)]","[(-13, -1), (-10, -2), (-5, -3), (1, -3), (6, -2), (9, -1), (12, 0), (11, 1), (9, 1), (1, 4), (0, 2), (-5, 1), (-10, 1), (-13, 1), (-6, 0), (0, 0), (6, 0), (-15, 0), (5, 2)]"
1262,10.602853043154845,12.963396862178152,13.410410547080849,9.167706131258912,5.885597488324429,erik.csv,True,"[(-11, -1), (-7, -2), (-3, -2), (3, -2), (8, -2), (11, -1), (13, 0), (13, 1), (10, 1), (1, 5), (2, 1), (-3, 1), (-8, 1), (-11, 0), (-5, 0), (0, 0), (6, 0), (-12, 0), (7, 2)]","[(-10, 0), (-7, -1), (-2, -2), (3, -2), (8, -1), (12, 0), (14, 0), (13, 1), (11, 2), (1, 5), (3, 2), (-2, 2), (-7, 1), (-10, 1), (-6, 0), (0, 0), (6, -1), (-11, 1), (8, 2)]","[(-11, 0), (-8, -2), (-3, -2), (2, -2), (8, -2), (11, -1), (13, 0), (13, 1), (10, 1), (1, 5), (2, 2), (-3, 2), (-7, 1), (-11, 1), (-6, 0), (0, 0), (6, 0), (-12, 1), (7, 1)]","[(-13, 0), (-10, -1), (-5, -2), (1, -2), (6, -1), (9, 0), (11, 1), (11, 2), (8, 3), (1, 5), (0, 3), (-5, 3), (-10, 2), (-13, 2), (-6, 0), (0, 0), (6, 0), (-15, 1), (5, 3)]","[(-19, 0), (-15, -2), (-10, -3), (-4, -3), (2, -2), (5, -1), (7, 0), (6, 2), (4, 2), (1, 5), (-5, 3), (-11, 2), (-16, 2), (-19, 1), (-6, 0), (0, 0), (6, 0), (-21, 1), (0, 3)]"
1263,3.60510411733163,3.093712449822568,3.3576965522495823,3.099618365061018,2.983366073780886,erik.csv,False,"[(-11, 1), (-7, -2), (-2, -3), (4, -3), (9, -2), (12, -1), (14, 0), (13, 2), (10, 3), (1, 5), (2, 4), (-3, 3), (-8, 3), (-11, 3), (-5, 0), (0, 0), (5, 0), (-12, 2), (7, 3)]","[(-10, 1), (-7, -2), (-2, -4), (4, -5), (9, -4), (12, -2), (14, -1), (14, 2), (11, 3), (1, 5), (3, 5), (-2, 4), (-7, 4), (-10, 4), (-5, 0), (0, 0), (6, -1), (-12, 3), (8, 4)]","[(-10, 3), (-7, -1), (-2, -3), (4, -3), (9, -2), (13, 0), (14, 1), (14, 4), (11, 5), (0, 6), (3, 6), (-2, 6), (-7, 5), (-10, 5), (-5, 0), (0, 0), (6, 0), (-12, 5), (8, 6)]","[(-10, 2), (-6, -1), (-1, -4), (4, -4), (9, -3), (12, -1), (14, 0), (13, 4), (10, 5), (0, 6), (2, 6), (-3, 6), (-7, 5), (-10, 5), (-5, 0), (0, 0), (5, 0), (-11, 4), (7, 6)]","[(-10, 2), (-6, -1), (-1, -4), (4, -4), (10, -3), (13, -1), (15, 0), (14, 4), (11, 5), (0, 6), (2, 6), (-3, 6), (-7, 5), (-10, 5), (-5, 0), (0, 0), (6, 0), (-12, 4), (7, 6)]"
1264,2.6881749601433675,3.099618365061018,2.9894899927952867,3.099618365061018,3.099618365061018,erik.csv,False,"[(-11, 1), (-7, -2), (-1, -4), (5, -5), (11, -4), (15, -2), (16, -1), (15, 3), (13, 4), (0, 5), (3, 6), (-2, 5), (-7, 4), (-11, 4), (-6, 0), (0, 0), (6, 0), (-13, 3), (9, 5)]","[(-10, 2), (-6, -2), (-1, -4), (5, -5), (10, -3), (13, -2), (15, 0), (14, 3), (12, 4), (0, 5), (3, 6), (-2, 5), (-7, 5), (-10, 4), (-5, 0), (0, 0), (5, 0), (-11, 4), (8, 5)]","[(-10, 2), (-6, -1), (-1, -4), (5, -4), (10, -3), (13, -1), (15, 0), (14, 4), (12, 5), (0, 6), (3, 6), (-2, 6), (-7, 5), (-10, 5), (-6, 0), (0, 0), (6, 0), (-12, 4), (8, 6)]","[(-10, 2), (-6, -1), (-1, -4), (5, -4), (10, -3), (13, -1), (15, 0), (14, 4), (11, 5), (0, 6), (3, 7), (-2, 6), (-7, 5), (-10, 5), (-6, 0), (0, 0), (6, 1), (-11, 4), (8, 6)]","[(-9, 2), (-6, -1), (-1, -4), (5, -4), (10, -3), (13, -1), (15, 0), (14, 4), (11, 5), (0, 6), (3, 6), (-2, 6), (-7, 5), (-10, 5), (-5, 0), (0, 0), (6, 0), (-11, 5), (8, 6)]"
1265,2.8870356525074348,2.801771382135258,2.9894899927952867,3.099618365061018,3.099618365061018,erik.csv,False,"[(-10, 2), (-6, -2), (-1, -4), (5, -4), (10, -3), (13, -1), (15, 0), (14, 3), (11, 4), (0, 6), (3, 6), (-2, 5), (-7, 4), (-10, 4), (-6, 0), (0, 0), (6, 0), (-11, 4), (8, 5)]","[(-9, 2), (-6, -2), (-1, -4), (4, -5), (10, -3), (13, -1), (15, 0), (13, 3), (11, 5), (0, 5), (2, 6), (-2, 5), (-7, 5), (-9, 4), (-5, 0), (0, 0), (5, 0), (-11, 4), (7, 5)]","[(-10, 2), (-6, -2), (-1, -4), (4, -4), (9, -3), (12, -1), (13, 1), (12, 4), (10, 5), (0, 6), (1, 7), (-3, 6), (-7, 5), (-10, 5), (-6, 0), (0, 0), (5, 1), (-11, 4), (6, 6)]","[(-10, 2), (-6, -1), (-1, -4), (4, -4), (10, -3), (13, -1), (15, 1), (14, 4), (12, 5), (0, 5), (3, 5), (-2, 5), (-7, 5), (-10, 5), (-6, -1), (0, 0), (5, 0), (-11, 4), (8, 5)]","[(-9, 3), (-6, -1), (-1, -4), (4, -4), (9, -3), (13, -1), (14, 1), (13, 4), (11, 5), (0, 6), (2, 6), (-2, 6), (-6, 5), (-9, 5), (-5, 0), (0, 0), (6, 1), (-10, 5), (7, 6)]"
1266,3.369128987616036,2.9894899927952867,3.099618365061018,2.7929245921865102,2.801771382135258,erik.csv,False,"[(-10, 2), (-7, -1), (-2, -4), (4, -5), (9, -4), (12, -2), (14, 0), (13, 4), (10, 5), (0, 5), (1, 6), (-3, 6), (-8, 5), (-10, 5), (-6, -1), (0, 0), (6, 0), (-12, 5), (6, 6)]","[(-9, 2), (-6, -2), (-1, -4), (5, -4), (10, -3), (13, -1), (15, 0), (14, 4), (11, 5), (0, 5), (2, 6), (-2, 5), (-7, 5), (-10, 4), (-5, -1), (0, 0), (6, 0), (-11, 4), (8, 6)]","[(-9, 2), (-6, -1), (-1, -4), (4, -4), (9, -3), (12, -1), (14, 1), (13, 4), (11, 5), (0, 6), (2, 7), (-2, 6), (-7, 5), (-9, 5), (-5, 0), (0, 0), (6, 1), (-11, 4), (7, 6)]","[(-10, 1), (-7, -2), (-1, -4), (4, -5), (9, -4), (12, -2), (14, 0), (13, 3), (11, 4), (0, 5), (2, 5), (-2, 5), (-7, 4), (-10, 4), (-6, 0), (0, 0), (6, 0), (-12, 3), (7, 5)]","[(-10, 2), (-7, -1), (-2, -4), (4, -4), (9, -3), (12, -1), (14, 0), (13, 4), (10, 5), (0, 5), (2, 6), (-3, 6), (-7, 5), (-10, 5), (-5, -1), (0, 0), (5, 0), (-11, 4), (7, 5)]"
1267,2.702864550161714,3.099618365061018,3.3576965522495823,3.481389107418749,7.036007050073541,erik.csv,True,"[(-10, 3), (-7, -1), (-1, -3), (4, -4), (10, -3), (13, -1), (15, 1), (14, 4), (11, 5), (0, 6), (2, 7), (-3, 6), (-7, 6), (-10, 5), (-6, 0), (0, 0), (5, 1), (-12, 5), (7, 6)]","[(-10, 1), (-7, -2), (-1, -4), (4, -5), (10, -4), (13, -2), (15, 0), (13, 3), (11, 4), (0, 6), (2, 6), (-3, 5), (-8, 4), (-11, 4), (-5, -1), (0, 0), (6, 0), (-12, 4), (7, 5)]","[(-11, 2), (-7, -2), (-2, -4), (4, -5), (10, -4), (13, -2), (15, -1), (14, 3), (11, 4), (0, 5), (2, 5), (-3, 5), (-8, 4), (-11, 4), (-6, -1), (0, 0), (6, 0), (-13, 4), (8, 5)]","[(-11, 2), (-7, -1), (-2, -3), (4, -4), (10, -3), (13, -1), (15, 0), (14, 3), (12, 4), (0, 6), (3, 5), (-2, 5), (-7, 5), (-11, 4), (-5, 0), (0, 0), (5, 0), (-12, 4), (8, 5)]","[(-10, 1), (-7, -1), (-1, -2), (5, -3), (10, -2), (14, -1), (16, 0), (15, 2), (13, 3), (0, 5), (4, 4), (-2, 4), (-7, 3), (-10, 3), (-7, 0), (0, 0), (7, 0), (-12, 2), (9, 3)]"
1268,12.97110170497559,12.97110170497559,12.524363020723824,12.516383177275458,28.98824800908473,erik.csv,True,"[(-12, 0), (-9, -1), (-4, -2), (2, -2), (7, -1), (11, -1), (13, 0), (12, 1), (10, 1), (0, 5), (1, 1), (-4, 1), (-9, 1), (-12, 1), (-7, 0), (0, 0), (6, 0), (-13, 0), (6, 1)]","[(-13, 0), (-10, -1), (-5, -1), (1, -1), (6, 0), (10, 0), (12, 0), (12, 1), (9, 1), (0, 5), (0, 1), (-5, 1), (-10, 1), (-13, 1), (-7, 0), (0, 0), (7, 0), (-14, 1), (6, 2)]","[(-11, -1), (-8, -2), (-3, -1), (2, -1), (7, -1), (10, 0), (13, 0), (12, 1), (10, 1), (0, 4), (1, 1), (-4, 0), (-8, 0), (-11, 0), (-6, -1), (0, 0), (6, 0), (-13, 0), (6, 1)]","[(-12, -1), (-9, -2), (-5, -1), (0, -1), (5, -1), (9, -1), (11, 0), (11, 0), (8, 0), (0, 5), (0, 0), (-5, 0), (-9, 0), (-12, 0), (-7, 0), (0, 0), (6, 0), (-14, -1), (5, 0)]","[(-11, -1), (-8, -1), (-4, -1), (1, -1), (7, -1), (11, 0), (13, 0), (13, 0), (10, 1), (1, 5), (1, 0), (-4, 0), (-8, 0), (-11, 0), (-6, 0), (0, 0), (6, 0), (-13, 0), (6, 1)]"
1269,12.97110170497559,28.98824800908473,20.503786162447724,20.503786162447724,20.491606900213327,erik.csv,True,"[(-12, -1), (-9, -1), (-4, -2), (1, -1), (6, -1), (9, 0), (12, 0), (11, 1), (8, 1), (0, 5), (0, 1), (-5, 1), (-9, 0), (-12, 0), (-7, 0), (0, 0), (6, 0), (-14, 0), (5, 1)]","[(-9, 0), (-6, -1), (-1, -2), (4, -2), (9, -2), (12, -1), (15, 0), (14, 1), (12, 2), (1, 5), (4, 2), (-1, 2), (-6, 1), (-9, 1), (-6, 0), (0, 0), (6, 0), (-10, 1), (9, 2)]","[(-10, 0), (-6, -1), (-1, -2), (4, -2), (9, -1), (12, -1), (15, 0), (14, 1), (12, 2), (1, 5), (3, 2), (-2, 2), (-6, 2), (-9, 1), (-6, 0), (0, 0), (7, 0), (-11, 1), (8, 2)]","[(-11, 0), (-7, -1), (-3, -2), (2, -2), (8, -1), (11, -1), (13, 0), (13, 1), (11, 2), (0, 5), (2, 2), (-3, 2), (-7, 2), (-10, 2), (-6, 0), (0, 0), (6, 0), (-12, 1), (7, 2)]","[(-10, 1), (-7, -1), (-2, -2), (3, -2), (7, -1), (11, 0), (13, 0), (12, 2), (10, 2), (1, 5), (2, 3), (-2, 3), (-7, 3), (-10, 2), (-6, 0), (0, 0), (6, 0), (-11, 2), (7, 3)]"
