,ear1,ear2,ear3,ear4,ear5,id,piscando,pontos_olhos 1,pontos_olhos 2,pontos_olhos 3,pontos_olhos 4,pontos_olhos 5
605,3.1996800319968006,3.1996800319968006,3.5568960323479883,3.185356420080125,3.2012419945169728,bruno.csv,False,"[(-14, -1), (-10, -3), (-4, -4), (2, -4), (7, -3), (11, -1), (13, 1), (12, 4), (10, 4), (0, 6), (1, 5), (-5, 4), (-10, 3), (-14, 2), (-7, -1), (0, 0), (8, 0), (-16, 1), (6, 5)]","[(-14, -1), (-10, -3), (-4, -4), (2, -4), (7, -3), (11, -1), (13, 1), (12, 4), (10, 5), (0, 6), (1, 5), (-5, 4), (-10, 3), (-14, 2), (-7, -1), (0, 0), (8, 0), (-16, 1), (6, 5)]","[(-15, -1), (-10, -3), (-4, -5), (1, -5), (7, -3), (10, -1), (12, 1), (11, 4), (9, 4), (-1, 6), (0, 5), (-6, 4), (-11, 2), (-15, 1), (-8, -1), (0, 0), (7, 0), (-17, 0), (5, 5)]","[(-15, 0), (-10, -2), (-4, -4), (1, -4), (7, -2), (10, 0), (12, 1), (11, 5), (9, 5), (-1, 7), (0, 6), (-6, 5), (-11, 4), (-15, 2), (-8, 0), (0, 0), (7, 1), (-17, 1), (5, 6)]","[(-15, 0), (-10, -2), (-4, -4), (1, -4), (7, -2), (10, 0), (12, 1), (12, 4), (9, 5), (-1, 7), (0, 6), (-5, 5), (-11, 3), (-15, 2), (-8, 0), (0, 0), (7, 1), (-17, 1), (6, 6)]"
606,3.2012419945169728,3.185356420080125,3.5568960323479883,3.1996800319968006,3.5568960323479883,bruno.csv,False,"[(-15, 0), (-10, -2), (-4, -4), (1, -4), (7, -2), (10, 0), (12, 1), (11, 4), (9, 5), (-1, 7), (0, 6), (-5, 5), (-11, 3), (-15, 2), (-8, 0), (0, 0), (7, 1), (-17, 1), (6, 6)]","[(-14, -1), (-9, -3), (-4, -4), (2, -4), (8, -3), (11, -1), (13, 1), (12, 4), (10, 5), (0, 6), (1, 5), (-5, 4), (-10, 3), (-14, 2), (-7, 0), (0, 0), (8, 1), (-16, 1), (6, 5)]","[(-14, -1), (-10, -3), (-4, -4), (2, -4), (7, -2), (11, 0), (13, 1), (12, 4), (9, 5), (0, 6), (1, 5), (-5, 5), (-10, 3), (-14, 2), (-7, 0), (0, 0), (7, 1), (-16, 1), (6, 6)]","[(-14, -1), (-10, -3), (-4, -4), (2, -4), (7, -3), (10, -1), (12, 1), (12, 4), (9, 5), (0, 6), (1, 5), (-5, 4), (-10, 3), (-14, 2), (-7, -1), (0, 0), (7, 0), (-16, 1), (6, 5)]","[(-14, -1), (-10, -3), (-4, -4), (2, -4), (7, -3), (11, -1), (13, 1), (12, 4), (9, 5), (0, 6), (0, 5), (-5, 4), (-11, 3), (-14, 2), (-7, 0), (0, 0), (8, 1), (-16, 1), (6, 5)]"
607,3.1996800319968006,3.101302353618803,3.555160537718032,3.1996800319968006,3.2012419945169728,bruno.csv,False,"[(-14, -1), (-10, -3), (-4, -4), (2, -4), (7, -3), (11, -1), (13, 1), (12, 4), (10, 5), (0, 6), (1, 5), (-5, 4), (-11, 3), (-14, 2), (-7, -1), (0, 0), (8, 1), (-17, 1), (6, 5)]","[(-14, -1), (-10, -3), (-4, -4), (2, -4), (7, -2), (11, 0), (13, 1), (12, 4), (10, 5), (0, 6), (1, 5), (-5, 5), (-10, 3), (-14, 2), (-7, 0), (0, 0), (7, 1), (-16, 1), (6, 5)]","[(-14, -1), (-9, -3), (-4, -4), (2, -4), (7, -3), (11, -1), (13, 1), (12, 4), (10, 4), (0, 6), (1, 5), (-5, 4), (-10, 3), (-14, 1), (-7, -1), (0, 0), (8, 0), (-16, 0), (6, 5)]","[(-14, -1), (-10, -3), (-4, -4), (2, -4), (7, -3), (11, -1), (13, 1), (12, 4), (10, 5), (0, 6), (1, 5), (-5, 4), (-10, 3), (-14, 2), (-7, -1), (0, 0), (7, 0), (-16, 1), (6, 5)]","[(-14, 0), (-9, -2), (-4, -4), (2, -4), (7, -2), (11, 0), (13, 2), (12, 5), (10, 5), (0, 6), (1, 6), (-5, 5), (-10, 3), (-14, 2), (-7, 0), (0, 0), (8, 1), (-16, 1), (6, 6)]"
608,3.2012419945169728,3.0996900309969004,3.0996900309969004,3.101302353618803,3.0996900309969004,bruno.csv,False,"[(-14, 0), (-9, -2), (-4, -4), (2, -3), (8, -2), (11, 0), (13, 2), (12, 5), (10, 5), (0, 7), (1, 6), (-5, 5), (-10, 3), (-14, 2), (-7, 0), (0, 0), (8, 1), (-16, 1), (6, 6)]","[(-15, -1), (-11, -3), (-5, -4), (1, -4), (6, -3), (10, -1), (12, 1), (11, 4), (9, 5), (-1, 6), (0, 5), (-6, 4), (-11, 3), (-15, 2), (-8, -1), (0, 0), (7, 0), (-17, 1), (5, 5)]","[(-14, -1), (-10, -3), (-4, -4), (2, -4), (7, -3), (11, -1), (13, 1), (12, 4), (10, 5), (0, 6), (1, 5), (-5, 4), (-10, 3), (-14, 1), (-7, -1), (0, 0), (8, 0), (-16, 0), (6, 5)]","[(-14, -1), (-10, -3), (-4, -4), (1, -4), (7, -3), (10, -1), (12, 1), (12, 4), (9, 5), (0, 6), (0, 5), (-5, 4), (-11, 3), (-14, 2), (-7, 0), (0, 0), (8, 1), (-16, 1), (6, 6)]","[(-14, -1), (-10, -3), (-4, -4), (1, -4), (7, -2), (10, 0), (12, 1), (12, 4), (9, 5), (0, 6), (0, 6), (-5, 5), (-11, 3), (-14, 2), (-7, 0), (0, 0), (8, 1), (-16, 1), (6, 6)]"
609,3.5568960323479883,3.1996800319968006,3.2012419945169728,3.2012419945169728,3.4458532205912284,bruno.csv,True,"[(-14, -1), (-10, -3), (-4, -4), (1, -4), (7, -2), (10, 0), (12, 1), (12, 4), (9, 5), (0, 6), (0, 6), (-5, 5), (-11, 3), (-14, 2), (-8, 0), (0, 0), (7, 1), (-17, 1), (6, 6)]","[(-15, -1), (-10, -3), (-4, -4), (1, -4), (7, -2), (10, 0), (12, 1), (12, 4), (9, 5), (0, 6), (0, 6), (-5, 5), (-11, 3), (-15, 2), (-7, 0), (0, 0), (7, 1), (-17, 1), (6, 6)]","[(-14, -1), (-9, -3), (-4, -4), (2, -4), (7, -2), (11, 0), (13, 1), (12, 4), (10, 5), (0, 6), (1, 5), (-5, 4), (-10, 3), (-14, 2), (-7, -1), (0, 0), (8, 1), (-16, 1), (6, 5)]","[(-14, -1), (-10, -3), (-4, -4), (2, -4), (7, -2), (11, -1), (13, 1), (12, 4), (10, 5), (0, 6), (1, 5), (-5, 4), (-10, 3), (-14, 2), (-7, 0), (0, 0), (8, 1), (-16, 1), (6, 5)]","[(-14, -1), (-10, -3), (-4, -4), (1, -4), (7, -2), (10, 0), (12, 1), (11, 4), (9, 5), (0, 6), (0, 5), (-5, 4), (-11, 3), (-14, 2), (-7, 0), (0, 0), (7, 1), (-16, 1), (6, 5)]"
610,5.001943349376315,33.02752298664644,35.0,34.09799833341861,23.36082086027753,bruno.csv,True,"[(-14, -1), (-10, -3), (-4, -3), (1, -3), (6, -2), (10, 0), (12, 1), (11, 4), (9, 5), (0, 6), (0, 5), (-5, 4), (-10, 2), (-14, 1), (-7, 0), (0, 0), (7, 1), (-16, 0), (6, 5)]","[(-13, -2), (-9, -2), (-4, -1), (1, 0), (7, 1), (11, 2), (14, 2), (14, 3), (11, 3), (-1, 6), (1, 2), (-5, 1), (-10, 0), (-13, -1), (-7, -1), (0, 0), (6, 0), (-15, -2), (7, 3)]","[(-12, -2), (-9, -1), (-3, 0), (2, 1), (7, 2), (12, 3), (15, 3), (15, 3), (12, 3), (0, 6), (1, 2), (-4, 1), (-9, -1), (-12, -1), (-6, -1), (0, 0), (7, 0), (-14, -2), (7, 3)]","[(-12, -2), (-9, -1), (-4, 1), (1, 2), (7, 3), (11, 3), (14, 3), (14, 3), (11, 4), (0, 6), (1, 3), (-5, 1), (-9, -1), (-12, -2), (-6, -1), (0, 0), (7, 1), (-14, -2), (7, 3)]","[(-13, -3), (-9, -2), (-4, 0), (1, 2), (7, 2), (11, 3), (14, 3), (14, 3), (11, 3), (-1, 6), (1, 2), (-5, 1), (-10, -1), (-13, -2), (-7, -1), (0, 0), (6, 0), (-14, -3), (7, 3)]"
611,35.0,23.36082086027753,33.02752298664644,35.0,33.10298007149029,bruno.csv,True,"[(-12, -2), (-8, -1), (-3, 0), (2, 2), (8, 2), (12, 3), (15, 3), (15, 3), (12, 3), (0, 6), (1, 2), (-4, 1), (-9, -1), (-12, -2), (-6, 0), (0, 0), (7, 1), (-13, -2), (7, 3)]","[(-12, -2), (-9, -1), (-3, 1), (2, 2), (7, 3), (12, 3), (15, 3), (15, 4), (12, 4), (0, 6), (1, 3), (-4, 2), (-9, 0), (-12, -1), (-6, 0), (0, 0), (7, 1), (-14, -2), (7, 4)]","[(-12, -2), (-9, -2), (-4, 0), (1, 1), (7, 2), (11, 2), (14, 2), (14, 3), (11, 3), (-1, 6), (1, 2), (-4, 1), (-9, -1), (-12, -2), (-6, -1), (0, 0), (6, 0), (-14, -2), (7, 3)]","[(-12, -2), (-9, -1), (-4, 1), (1, 2), (7, 3), (11, 3), (14, 3), (14, 3), (11, 3), (-1, 6), (1, 3), (-4, 1), (-9, 0), (-12, -1), (-6, 0), (0, 0), (6, 1), (-14, -2), (7, 3)]","[(-12, -3), (-9, -2), (-4, 0), (1, 1), (7, 2), (11, 2), (14, 2), (14, 3), (11, 3), (-1, 5), (1, 2), (-4, 1), (-9, -1), (-12, -2), (-6, -1), (0, 0), (6, 0), (-14, -3), (7, 3)]"
612,35.0,35.0,33.02752298664644,33.02752298664644,33.02752298664644,bruno.csv,True,"[(-12, -2), (-9, -1), (-4, 1), (2, 2), (7, 3), (12, 3), (15, 3), (15, 3), (12, 3), (0, 6), (1, 3), (-4, 1), (-9, -1), (-12, -2), (-6, 0), (0, 0), (6, 1), (-14, -2), (7, 3)]","[(-12, -2), (-9, -1), (-4, 1), (2, 2), (7, 3), (12, 3), (15, 3), (14, 4), (11, 4), (-1, 6), (1, 3), (-4, 1), (-9, -1), (-12, -2), (-6, 0), (0, 0), (6, 1), (-14, -2), (7, 3)]","[(-12, -2), (-8, -1), (-3, 1), (2, 2), (8, 3), (12, 3), (15, 3), (15, 4), (12, 4), (-1, 6), (1, 3), (-4, 1), (-9, -1), (-12, -2), (-6, -1), (0, 0), (6, 1), (-14, -2), (7, 3)]","[(-12, -3), (-8, -2), (-3, 0), (2, 1), (8, 2), (12, 2), (15, 2), (15, 3), (12, 3), (-1, 5), (1, 2), (-4, 1), (-9, -1), (-12, -2), (-6, -1), (0, 0), (6, 0), (-14, -3), (7, 3)]","[(-12, -3), (-8, -2), (-3, 0), (2, 2), (8, 2), (12, 2), (15, 3), (15, 3), (12, 3), (0, 5), (2, 2), (-4, 1), (-9, -1), (-12, -2), (-6, -1), (0, 0), (7, 0), (-14, -3), (8, 3)]"
613,35.0,33.10298007149029,35.0,35.0,35.0,bruno.csv,True,"[(-12, -2), (-8, -1), (-3, 1), (2, 2), (7, 3), (12, 3), (15, 3), (14, 3), (11, 3), (-1, 6), (1, 3), (-4, 1), (-9, 0), (-12, -1), (-7, 0), (0, 0), (6, 1), (-13, -2), (7, 3)]","[(-12, -3), (-8, -2), (-3, 0), (2, 1), (7, 2), (12, 2), (15, 2), (15, 3), (11, 3), (0, 6), (1, 2), (-4, 1), (-9, -1), (-12, -2), (-6, -1), (0, 0), (7, 0), (-13, -3), (7, 3)]","[(-12, -2), (-8, -1), (-3, 1), (2, 2), (8, 3), (12, 3), (15, 3), (15, 3), (12, 4), (0, 6), (2, 3), (-4, 1), (-9, 0), (-12, -1), (-6, 0), (0, 0), (7, 1), (-13, -2), (8, 3)]","[(-13, -2), (-9, -1), (-4, 1), (1, 2), (7, 3), (11, 3), (14, 3), (14, 3), (11, 3), (-1, 6), (1, 3), (-5, 1), (-10, -1), (-13, -2), (-7, 0), (0, 0), (6, 1), (-14, -2), (7, 3)]","[(-12, -2), (-8, -1), (-3, 1), (2, 2), (8, 3), (12, 3), (15, 3), (15, 3), (12, 3), (0, 6), (1, 3), (-4, 1), (-9, -1), (-12, -2), (-6, 0), (0, 0), (7, 1), (-13, -2), (7, 3)]"
614,35.0,35.0,32.10820915082557,33.10298007149029,35.0,bruno.csv,True,"[(-12, -3), (-8, -2), (-3, 0), (2, 2), (8, 2), (12, 2), (15, 2), (15, 3), (12, 3), (0, 6), (1, 2), (-4, 1), (-9, -1), (-12, -2), (-6, -1), (0, 0), (7, 0), (-14, -3), (7, 3)]","[(-12, -3), (-9, -2), (-3, 0), (2, 1), (8, 2), (12, 2), (15, 2), (15, 3), (12, 3), (0, 6), (1, 2), (-4, 1), (-9, -1), (-12, -2), (-6, -1), (0, 0), (7, 0), (-14, -3), (7, 3)]","[(-12, -2), (-9, -1), (-3, 1), (2, 2), (7, 3), (12, 3), (15, 3), (15, 3), (12, 3), (0, 6), (1, 3), (-4, 1), (-9, -1), (-12, -2), (-6, 0), (0, 0), (7, 1), (-14, -2), (7, 3)]","[(-12, -2), (-9, -1), (-3, 1), (2, 2), (7, 3), (12, 3), (15, 3), (15, 3), (12, 3), (0, 6), (1, 3), (-4, 1), (-9, -1), (-12, -2), (-6, 0), (0, 0), (7, 1), (-14, -2), (7, 3)]","[(-12, -3), (-9, -1), (-4, 0), (1, 2), (7, 2), (12, 3), (15, 3), (15, 3), (11, 3), (0, 6), (1, 2), (-4, 1), (-9, -1), (-12, -2), (-6, 0), (0, 0), (7, 1), (-14, -3), (7, 3)]"
615,33.02752298664644,35.0,23.36082086027753,33.02752298664644,35.0,bruno.csv,True,"[(-12, -3), (-9, -2), (-3, 0), (2, 2), (8, 2), (12, 2), (15, 3), (15, 3), (12, 3), (0, 6), (1, 2), (-4, 1), (-9, -1), (-12, -2), (-6, -1), (0, 0), (7, 0), (-14, -3), (7, 3)]","[(-12, -3), (-8, -1), (-3, 1), (2, 2), (8, 2), (12, 3), (15, 3), (15, 3), (12, 3), (0, 6), (2, 2), (-4, 1), (-9, -1), (-12, -2), (-6, -1), (0, 0), (7, 0), (-13, -3), (8, 3)]","[(-13, -3), (-9, -2), (-4, 0), (1, 2), (7, 2), (11, 3), (14, 3), (14, 3), (11, 3), (-1, 6), (1, 2), (-5, 1), (-10, -1), (-13, -2), (-7, -1), (0, 0), (6, 0), (-14, -3), (6, 3)]","[(-12, -3), (-8, -2), (-3, 0), (2, 1), (8, 2), (12, 2), (15, 2), (15, 3), (12, 3), (0, 5), (2, 2), (-4, 1), (-9, -1), (-12, -3), (-6, -1), (0, 0), (7, 0), (-13, -3), (8, 3)]","[(-12, -3), (-8, -2), (-3, 0), (2, 1), (8, 2), (12, 2), (15, 2), (15, 3), (12, 3), (0, 5), (2, 2), (-4, 1), (-9, -1), (-12, -2), (-6, -1), (0, 0), (7, 0), (-13, -3), (8, 3)]"
616,33.02752298664644,35.0,33.02752298664644,33.02752298664644,35.0,bruno.csv,True,"[(-12, -3), (-9, -1), (-4, 1), (2, 2), (7, 2), (12, 3), (15, 3), (15, 3), (12, 3), (0, 6), (1, 2), (-4, 1), (-9, -1), (-12, -2), (-6, 0), (0, 0), (6, 1), (-14, -3), (7, 3)]","[(-12, -3), (-9, -2), (-4, 0), (2, 2), (8, 2), (12, 2), (15, 2), (15, 3), (12, 3), (0, 6), (1, 2), (-4, 1), (-9, -1), (-12, -2), (-6, -1), (0, 0), (7, 0), (-14, -3), (7, 3)]","[(-13, -2), (-9, -1), (-4, 1), (1, 2), (7, 2), (11, 3), (14, 3), (14, 3), (11, 3), (-1, 6), (1, 2), (-5, 1), (-10, -1), (-13, -2), (-7, 0), (0, 0), (6, 1), (-15, -2), (7, 3)]","[(-13, -2), (-9, -1), (-4, 0), (1, 1), (7, 2), (11, 2), (14, 2), (14, 3), (11, 3), (0, 6), (1, 2), (-5, 1), (-10, -1), (-13, -2), (-6, 0), (0, 0), (6, 1), (-15, -2), (7, 3)]","[(-13, -2), (-10, -1), (-4, 1), (1, 2), (7, 3), (11, 3), (14, 3), (14, 3), (11, 3), (-1, 6), (0, 2), (-5, 1), (-10, -1), (-13, -1), (-7, 0), (0, 0), (6, 1), (-15, -2), (6, 3)]"
617,33.02752298664644,33.02752298664644,34.09799833341861,33.02752298664644,33.02752298664644,bruno.csv,True,"[(-13, -2), (-9, -1), (-4, 0), (1, 1), (7, 2), (11, 2), (14, 2), (14, 3), (11, 3), (0, 5), (1, 2), (-5, 1), (-10, -1), (-13, -2), (-6, -1), (0, 0), (7, 0), (-15, -2), (7, 3)]","[(-13, -2), (-10, -2), (-4, 0), (1, 1), (7, 2), (11, 2), (14, 2), (14, 3), (11, 3), (-1, 5), (0, 2), (-5, 0), (-10, -1), (-13, -2), (-7, -1), (0, 0), (6, 0), (-15, -2), (6, 2)]","[(-13, -2), (-9, -1), (-4, 1), (1, 2), (7, 2), (12, 3), (15, 3), (14, 3), (11, 3), (0, 6), (1, 2), (-5, 1), (-9, -1), (-13, -1), (-6, 0), (0, 0), (7, 1), (-14, -2), (7, 3)]","[(-13, -2), (-9, -1), (-4, 1), (1, 2), (7, 2), (11, 3), (14, 3), (14, 3), (11, 3), (0, 6), (1, 2), (-5, 1), (-10, -1), (-13, -1), (-6, -1), (0, 0), (7, 1), (-14, -2), (7, 3)]","[(-13, -2), (-9, -1), (-4, 0), (1, 1), (6, 2), (11, 2), (14, 3), (14, 3), (11, 3), (0, 6), (0, 2), (-5, 1), (-10, -1), (-13, -2), (-6, 0), (0, 0), (7, 1), (-14, -2), (6, 2)]"
618,23.36082086027753,23.41419269329053,23.41419269329053,23.41419269329053,33.10298007149029,bruno.csv,True,"[(-13, -2), (-10, -1), (-4, 1), (1, 2), (6, 2), (11, 3), (14, 3), (14, 3), (10, 3), (0, 6), (0, 2), (-5, 1), (-10, -1), (-13, -1), (-6, 0), (0, 0), (7, 1), (-15, -2), (6, 3)]","[(-13, -2), (-10, -1), (-4, 1), (1, 2), (6, 2), (11, 3), (14, 3), (14, 3), (10, 3), (0, 6), (0, 2), (-5, 1), (-10, -1), (-13, -2), (-6, 0), (0, 0), (7, 1), (-15, -2), (6, 3)]","[(-13, -2), (-10, -2), (-4, 0), (1, 1), (7, 2), (11, 2), (14, 2), (14, 2), (11, 2), (0, 5), (0, 1), (-5, 0), (-10, -1), (-13, -2), (-6, -1), (0, 0), (7, 0), (-15, -2), (6, 2)]","[(-13, -2), (-10, -1), (-4, 0), (1, 1), (6, 2), (11, 2), (14, 2), (14, 3), (11, 3), (0, 6), (0, 2), (-5, 1), (-10, -1), (-13, -2), (-6, -1), (0, 0), (6, 0), (-15, -2), (6, 3)]","[(-13, -2), (-10, -1), (-5, 0), (1, 2), (6, 2), (11, 2), (14, 2), (14, 3), (10, 3), (0, 6), (0, 2), (-5, 1), (-10, -1), (-13, -2), (-7, 0), (0, 0), (6, 1), (-15, -2), (6, 3)]"
619,35.0,35.0,35.0,35.0,35.0,bruno.csv,True,"[(-13, -2), (-10, -1), (-5, 0), (0, 1), (6, 2), (11, 2), (14, 2), (14, 3), (10, 3), (-1, 6), (0, 2), (-5, 1), (-10, -1), (-13, -2), (-7, -1), (0, 0), (6, 0), (-15, -2), (6, 2)]","[(-13, -3), (-9, -2), (-4, 0), (1, 1), (7, 2), (11, 2), (14, 2), (14, 2), (11, 2), (0, 5), (0, 1), (-5, 0), (-10, -2), (-13, -3), (-6, -1), (0, 0), (7, 0), (-14, -3), (6, 2)]","[(-13, -3), (-9, -2), (-4, 0), (1, 2), (7, 2), (11, 2), (14, 2), (14, 3), (11, 3), (0, 6), (0, 2), (-5, 1), (-10, -1), (-13, -2), (-6, 0), (0, 0), (6, 0), (-14, -3), (6, 2)]","[(-12, -3), (-8, -2), (-3, 0), (2, 1), (7, 2), (12, 2), (15, 2), (15, 3), (11, 3), (0, 6), (1, 2), (-4, 1), (-9, -1), (-12, -2), (-6, 0), (0, 0), (7, 0), (-14, -3), (7, 3)]","[(-12, -3), (-8, -2), (-3, 0), (2, 1), (7, 2), (12, 2), (15, 2), (15, 3), (12, 3), (0, 6), (1, 2), (-4, 1), (-9, -1), (-12, -2), (-6, 0), (0, 0), (6, 0), (-13, -3), (7, 3)]"
620,35.0,33.10298007149029,23.36082086027753,33.10298007149029,14.812282588120368,bruno.csv,True,"[(-12, -3), (-8, -2), (-3, 0), (2, 1), (8, 2), (12, 2), (15, 2), (15, 2), (12, 3), (0, 5), (1, 2), (-4, 1), (-9, -1), (-12, -2), (-6, -1), (0, 0), (7, 0), (-13, -3), (7, 2)]","[(-12, -3), (-9, -2), (-4, 0), (1, 1), (7, 2), (11, 2), (14, 2), (14, 2), (11, 2), (-1, 5), (1, 2), (-5, 0), (-9, -1), (-12, -2), (-6, -1), (0, 0), (6, 0), (-14, -3), (7, 2)]","[(-12, -3), (-9, -2), (-4, 0), (1, 1), (7, 2), (11, 2), (14, 2), (14, 2), (11, 3), (0, 5), (1, 2), (-4, 0), (-9, -1), (-12, -2), (-6, -1), (0, 0), (6, 0), (-14, -3), (7, 2)]","[(-12, -2), (-9, -1), (-4, 0), (1, 2), (7, 2), (11, 2), (14, 2), (14, 3), (11, 3), (0, 6), (1, 2), (-4, 1), (-9, -1), (-12, -2), (-6, 0), (0, 0), (7, 0), (-14, -2), (7, 3)]","[(-12, -2), (-9, -1), (-4, 1), (2, 2), (7, 2), (12, 3), (15, 3), (15, 3), (11, 3), (0, 6), (1, 2), (-4, 1), (-9, -1), (-12, -2), (-6, 0), (0, 0), (7, 1), (-13, -2), (7, 3)]"
621,33.02752298664644,34.02474798386894,14.332349041800994,7.752093186338826,4.931158941624473,bruno.csv,False,"[(-12, -2), (-9, -1), (-4, 0), (1, 2), (7, 2), (11, 2), (14, 2), (14, 3), (11, 3), (0, 5), (1, 2), (-5, 1), (-9, -1), (-12, -2), (-6, -1), (0, 0), (6, 0), (-14, -2), (7, 3)]","[(-12, -2), (-9, -2), (-4, 0), (2, 1), (7, 2), (12, 2), (15, 2), (15, 3), (11, 3), (0, 6), (1, 2), (-4, 1), (-9, -1), (-12, -2), (-6, -1), (0, 0), (7, 0), (-14, -2), (7, 3)]","[(-13, -2), (-9, -1), (-4, 0), (1, 1), (7, 2), (11, 2), (14, 3), (14, 3), (11, 3), (0, 6), (1, 2), (-5, 1), (-10, 0), (-13, -1), (-6, 0), (0, 0), (7, 1), (-15, -2), (7, 3)]","[(-15, -2), (-11, -3), (-6, -2), (-1, -2), (5, -1), (8, 0), (11, 1), (11, 2), (8, 2), (-1, 5), (-1, 1), (-7, 1), (-12, -1), (-15, -1), (-7, -1), (0, 0), (6, 0), (-17, -2), (4, 2)]","[(-13, -2), (-9, -3), (-4, -3), (1, -3), (6, -2), (10, 0), (12, 1), (11, 3), (9, 4), (0, 5), (0, 4), (-5, 3), (-10, 1), (-13, 0), (-6, -1), (0, 0), (7, 0), (-15, -1), (6, 4)]"
622,3.749531308586427,3.8445999083362303,3.444061770914343,3.444061770914343,3.101302353618803,bruno.csv,False,"[(-14, -1), (-10, -3), (-4, -4), (1, -4), (7, -2), (10, -1), (12, 1), (11, 3), (9, 4), (0, 5), (0, 4), (-5, 3), (-10, 2), (-14, 1), (-7, -1), (0, 0), (7, 0), (-16, 0), (6, 4)]","[(-14, 0), (-9, -2), (-4, -3), (2, -3), (7, -2), (11, 0), (13, 2), (12, 5), (10, 5), (0, 6), (1, 6), (-5, 5), (-10, 3), (-14, 2), (-7, 0), (0, 0), (7, 1), (-16, 1), (6, 6)]","[(-15, -1), (-10, -3), (-5, -4), (1, -4), (6, -2), (10, 0), (12, 1), (11, 4), (9, 5), (-1, 6), (0, 5), (-6, 4), (-11, 3), (-15, 2), (-7, 0), (0, 0), (7, 1), (-17, 1), (5, 6)]","[(-15, 0), (-10, -2), (-4, -4), (1, -4), (7, -2), (10, 0), (12, 1), (11, 4), (9, 5), (0, 6), (0, 6), (-6, 5), (-11, 3), (-15, 2), (-7, 0), (0, 0), (7, 1), (-17, 1), (5, 6)]","[(-15, -1), (-10, -3), (-5, -4), (1, -5), (6, -3), (10, -1), (12, 1), (11, 4), (9, 5), (-1, 6), (0, 5), (-6, 5), (-11, 3), (-15, 2), (-7, 0), (0, 0), (7, 0), (-17, 1), (5, 5)]"
623,2.8193914042852146,3.0996900309969004,3.0996900309969004,3.1996800319968006,2.8193914042852146,bruno.csv,False,"[(-15, -1), (-10, -3), (-5, -4), (1, -5), (6, -3), (10, -1), (12, 1), (11, 4), (9, 5), (0, 6), (0, 5), (-6, 4), (-11, 3), (-15, 2), (-7, -1), (0, 0), (7, 0), (-17, 1), (5, 5)]","[(-15, -1), (-10, -3), (-4, -4), (1, -4), (7, -3), (10, -1), (12, 1), (11, 4), (9, 5), (0, 6), (0, 6), (-5, 5), (-11, 3), (-15, 2), (-7, 0), (0, 0), (7, 1), (-17, 1), (5, 6)]","[(-14, 0), (-10, -3), (-4, -4), (1, -4), (7, -3), (10, -1), (12, 1), (11, 4), (9, 5), (0, 6), (0, 6), (-5, 5), (-11, 3), (-14, 2), (-7, 0), (0, 0), (7, 1), (-17, 1), (5, 6)]","[(-15, -1), (-10, -3), (-4, -4), (1, -4), (7, -3), (10, -1), (12, 1), (11, 4), (9, 5), (-1, 6), (0, 5), (-5, 4), (-11, 3), (-15, 2), (-7, 0), (0, 0), (7, 1), (-17, 1), (6, 6)]","[(-15, -1), (-10, -3), (-5, -5), (1, -5), (6, -4), (10, -2), (12, 0), (11, 4), (9, 5), (-1, 6), (0, 5), (-6, 4), (-11, 3), (-15, 2), (-8, -1), (0, 0), (7, 0), (-17, 1), (5, 5)]"
624,2.896881602023557,3.101302353618803,2.898295749826615,2.896881602023557,2.8063540519603207,bruno.csv,False,"[(-15, -1), (-10, -3), (-5, -5), (1, -5), (7, -3), (10, -1), (12, 1), (12, 4), (9, 5), (0, 6), (0, 5), (-6, 5), (-11, 3), (-15, 2), (-7, 0), (0, 0), (7, 0), (-17, 1), (5, 5)]","[(-15, -1), (-10, -3), (-5, -5), (1, -5), (6, -3), (10, -1), (12, 0), (11, 4), (9, 4), (0, 6), (0, 5), (-5, 4), (-11, 2), (-15, 1), (-7, -1), (0, 0), (7, 0), (-17, 0), (5, 5)]","[(-15, -1), (-10, -3), (-4, -4), (1, -4), (7, -3), (10, -1), (12, 1), (11, 4), (9, 5), (0, 6), (0, 5), (-5, 4), (-11, 3), (-15, 2), (-7, 0), (0, 0), (7, 1), (-17, 1), (5, 5)]","[(-14, 0), (-9, -2), (-4, -4), (2, -4), (7, -3), (11, 0), (13, 1), (12, 5), (10, 5), (0, 7), (1, 6), (-5, 5), (-10, 4), (-14, 3), (-7, 0), (0, 0), (8, 1), (-16, 2), (6, 6)]","[(-14, 0), (-10, -2), (-4, -4), (2, -4), (7, -3), (11, 0), (13, 1), (12, 4), (10, 5), (0, 6), (1, 6), (-5, 5), (-10, 3), (-14, 2), (-7, 0), (0, 0), (7, 1), (-16, 2), (6, 6)]"
